"country_name","year","avg_surface_temp_c"
"Kenya",1950,"23.45"
"Kenya",1951,"23.47"
"Kenya",1952,"23.47"
"Kenya",1953,"23.05"
"Kenya",1954,"23.97"
"Kenya",1955,"24.32"
"Kenya",1956,"24.15"
"Kenya",1957,"24.09"
"Kenya",1958,"24.43"
"Kenya",1959,"24.58"
"Kenya",1960,"24.36"
"Kenya",1961,"24.33"
"Kenya",1962,"24"
"Kenya",1963,"23.93"
"Kenya",1964,"24.04"
"Kenya",1965,"24.3"
"Kenya",1966,"24.7"
"Kenya",1967,"24.16"
"Kenya",1968,"23.72"
"Kenya",1969,"24.59"
"Kenya",1970,"24.54"
"Kenya",1971,"24.25"
"Kenya",1972,"24.69"
"Kenya",1973,"25.11"
"Kenya",1974,"24.52"
"Kenya",1975,"24.42"
"Kenya",1976,"24.59"
"Kenya",1977,"24.3"
"Kenya",1978,"24.06"
"Kenya",1979,"24.15"
"Kenya",1980,"25"
"Kenya",1981,"24.63"
"Kenya",1982,"24.62"
"Kenya",1983,"25.15"
"Kenya",1984,"24.74"
"Kenya",1985,"24.45"
"Kenya",1986,"24.63"
"Kenya",1987,"25.33"
"Kenya",1988,"25.04"
"Kenya",1989,"24.43"
"Kenya",1990,"24.56"
"Kenya",1991,"24.84"
"Kenya",1992,"24.77"
"Kenya",1993,"24.65"
"Kenya",1994,"25.03"
"Kenya",1995,"25.09"
"Kenya",1996,"25.08"
"Kenya",1997,"24.94"
"Kenya",1998,"24.82"
"Kenya",1999,"24.95"
"Kenya",2000,"25.16"
"Kenya",2001,"25.03"
"Kenya",2002,"25.11"
"Kenya",2003,"25.28"
"Kenya",2004,"25.29"
"Kenya",2005,"25.62"
"Kenya",2006,"25.38"
"Kenya",2007,"25.38"
"Kenya",2008,"25.33"
"Kenya",2009,"25.76"
"Kenya",2010,"25.52"
"Kenya",2011,"25.52"
"Kenya",2012,"25.38"
"Kenya",2013,"25.24"
"Kenya",2014,"25.52"
"Kenya",2015,"25.76"
"Kenya",2016,"25.75"
"Kenya",2017,"25.85"
"Kenya",2018,"25.13"
"Kenya",2019,"25.92"
"Kenya",2020,"25.52"
"Kenya",2021,"25.84"
"Kenya",2022,"25.71"
"Kenya",2023,"25.66"
"Kenya",2024,"26.09"
"Jordan",1950,"17.97"
"Jordan",1951,"18.35"
"Jordan",1952,"18.69"
"Jordan",1953,"17.46"
"Jordan",1954,"18.47"
"Jordan",1955,"18.77"
"Jordan",1956,"18.26"
"Jordan",1957,"18.5"
"Jordan",1958,"18.77"
"Jordan",1959,"17.39"
"Jordan",1960,"19.11"
"Jordan",1961,"17.81"
"Jordan",1962,"19.36"
"Jordan",1963,"19.08"
"Jordan",1964,"17.53"
"Jordan",1965,"18.49"
"Jordan",1966,"19.08"
"Jordan",1967,"17.25"
"Jordan",1968,"18.69"
"Jordan",1969,"19.18"
"Jordan",1970,"18.59"
"Jordan",1971,"18.29"
"Jordan",1972,"17.98"
"Jordan",1973,"18.49"
"Jordan",1974,"18.34"
"Jordan",1975,"18.09"
"Jordan",1976,"18.12"
"Jordan",1977,"18.53"
"Jordan",1978,"18.95"
"Jordan",1979,"19.33"
"Jordan",1980,"18.85"
"Jordan",1981,"18.67"
"Jordan",1982,"17.52"
"Jordan",1983,"17.71"
"Jordan",1984,"18.28"
"Jordan",1985,"18.84"
"Jordan",1986,"18.62"
"Jordan",1987,"18.83"
"Jordan",1988,"18.54"
"Jordan",1989,"18.64"
"Jordan",1990,"18.75"
"Jordan",1991,"18.64"
"Jordan",1992,"17.44"
"Jordan",1993,"18.69"
"Jordan",1994,"19.04"
"Jordan",1995,"18.83"
"Jordan",1996,"19.47"
"Jordan",1997,"18.42"
"Jordan",1998,"19.84"
"Jordan",1999,"19.61"
"Jordan",2000,"19.04"
"Jordan",2001,"19.68"
"Jordan",2002,"19.2"
"Jordan",2003,"19.24"
"Jordan",2004,"19.21"
"Jordan",2005,"19.09"
"Jordan",2006,"19.03"
"Jordan",2007,"19.35"
"Jordan",2008,"19.48"
"Jordan",2009,"19.48"
"Jordan",2010,"21.36"
"Jordan",2011,"18.97"
"Jordan",2012,"19.9"
"Jordan",2013,"19.5"
"Jordan",2014,"19.74"
"Jordan",2015,"19.78"
"Jordan",2016,"20.19"
"Jordan",2017,"20.18"
"Jordan",2018,"20.58"
"Jordan",2019,"19.96"
"Jordan",2020,"20.39"
"Jordan",2021,"20.71"
"Jordan",2022,"20.15"
"Jordan",2023,"20.66"
"Jordan",2024,"20.61"
"Pakistan",1950,"19.23"
"Pakistan",1951,"20.08"
"Pakistan",1952,"19.97"
"Pakistan",1953,"19.61"
"Pakistan",1954,"20.1"
"Pakistan",1955,"20"
"Pakistan",1956,"19.73"
"Pakistan",1957,"19.22"
"Pakistan",1958,"20.46"
"Pakistan",1959,"20"
"Pakistan",1960,"19.98"
"Pakistan",1961,"19.47"
"Pakistan",1962,"19.58"
"Pakistan",1963,"20.51"
"Pakistan",1964,"19.51"
"Pakistan",1965,"20.23"
"Pakistan",1966,"20.08"
"Pakistan",1967,"19.59"
"Pakistan",1968,"19.7"
"Pakistan",1969,"20.37"
"Pakistan",1970,"20.46"
"Pakistan",1971,"20.41"
"Pakistan",1972,"19.49"
"Pakistan",1973,"20.09"
"Pakistan",1974,"19.86"
"Pakistan",1975,"19.51"
"Pakistan",1976,"19.67"
"Pakistan",1977,"20.56"
"Pakistan",1978,"20.06"
"Pakistan",1979,"19.91"
"Pakistan",1980,"20.61"
"Pakistan",1981,"20.36"
"Pakistan",1982,"19.53"
"Pakistan",1983,"19.55"
"Pakistan",1984,"20.02"
"Pakistan",1985,"20.4"
"Pakistan",1986,"19.76"
"Pakistan",1987,"20.64"
"Pakistan",1988,"21.07"
"Pakistan",1989,"19.77"
"Pakistan",1990,"20.57"
"Pakistan",1991,"19.88"
"Pakistan",1992,"19.63"
"Pakistan",1993,"20.55"
"Pakistan",1994,"20.02"
"Pakistan",1995,"19.99"
"Pakistan",1996,"19.97"
"Pakistan",1997,"19.49"
"Pakistan",1998,"20.74"
"Pakistan",1999,"20.8"
"Pakistan",2000,"20.78"
"Pakistan",2001,"20.97"
"Pakistan",2002,"21.22"
"Pakistan",2003,"20.55"
"Pakistan",2004,"21.31"
"Pakistan",2005,"20.13"
"Pakistan",2006,"21.2"
"Pakistan",2007,"20.76"
"Pakistan",2008,"20.57"
"Pakistan",2009,"20.93"
"Pakistan",2010,"21.17"
"Pakistan",2011,"20.76"
"Pakistan",2012,"20.16"
"Pakistan",2013,"20.66"
"Pakistan",2014,"20.35"
"Pakistan",2015,"20.62"
"Pakistan",2016,"21.48"
"Pakistan",2017,"21.27"
"Pakistan",2018,"21.39"
"Pakistan",2019,"20.57"
"Pakistan",2020,"20.5"
"Pakistan",2021,"21.29"
"Pakistan",2022,"21.38"
"Pakistan",2023,"21.01"
"Pakistan",2024,"21.3"
"Sudan",1950,"24.55"
"Sudan",1951,"25.46"
"Sudan",1952,"25.7"
"Sudan",1953,"25.1"
"Sudan",1954,"25.64"
"Sudan",1955,"25.9"
"Sudan",1956,"25.95"
"Sudan",1957,"26.35"
"Sudan",1958,"26.72"
"Sudan",1959,"26.02"
"Sudan",1960,"26.78"
"Sudan",1961,"25.48"
"Sudan",1962,"26.51"
"Sudan",1963,"26.5"
"Sudan",1964,"25.29"
"Sudan",1965,"25.95"
"Sudan",1966,"26.45"
"Sudan",1967,"25.92"
"Sudan",1968,"26.17"
"Sudan",1969,"27.02"
"Sudan",1970,"26.07"
"Sudan",1971,"25.83"
"Sudan",1972,"26.37"
"Sudan",1973,"26.58"
"Sudan",1974,"25.69"
"Sudan",1975,"25.76"
"Sudan",1976,"26.45"
"Sudan",1977,"25.54"
"Sudan",1978,"26.12"
"Sudan",1979,"26.95"
"Sudan",1980,"26.75"
"Sudan",1981,"26.47"
"Sudan",1982,"25.95"
"Sudan",1983,"25.89"
"Sudan",1984,"26.4"
"Sudan",1985,"26.19"
"Sudan",1986,"26.36"
"Sudan",1987,"26.79"
"Sudan",1988,"26.73"
"Sudan",1989,"26.05"
"Sudan",1990,"27.25"
"Sudan",1991,"26.96"
"Sudan",1992,"26.01"
"Sudan",1993,"26.86"
"Sudan",1994,"26.35"
"Sudan",1995,"26.63"
"Sudan",1996,"26.57"
"Sudan",1997,"26.49"
"Sudan",1998,"27.1"
"Sudan",1999,"27.24"
"Sudan",2000,"26.68"
"Sudan",2001,"27.07"
"Sudan",2002,"27.26"
"Sudan",2003,"27.33"
"Sudan",2004,"27.27"
"Sudan",2005,"27.45"
"Sudan",2006,"27.22"
"Sudan",2007,"27.04"
"Sudan",2008,"27.35"
"Sudan",2009,"27.78"
"Sudan",2010,"28.26"
"Sudan",2011,"26.99"
"Sudan",2012,"27.28"
"Sudan",2013,"27.63"
"Sudan",2014,"27.52"
"Sudan",2015,"27.64"
"Sudan",2016,"27.78"
"Sudan",2017,"27.76"
"Sudan",2018,"27.65"
"Sudan",2019,"27.53"
"Sudan",2020,"27.22"
"Sudan",2021,"27.82"
"Sudan",2022,"27.19"
"Sudan",2023,"28.4"
"Sudan",2024,"27.77"
"Tanzania",1950,"21.63"
"Tanzania",1951,"21.76"
"Tanzania",1952,"22.02"
"Tanzania",1953,"21.45"
"Tanzania",1954,"21.79"
"Tanzania",1955,"21.62"
"Tanzania",1956,"21.59"
"Tanzania",1957,"21.72"
"Tanzania",1958,"22.27"
"Tanzania",1959,"22.12"
"Tanzania",1960,"22.07"
"Tanzania",1961,"22.15"
"Tanzania",1962,"21.63"
"Tanzania",1963,"21.49"
"Tanzania",1964,"21.64"
"Tanzania",1965,"21.63"
"Tanzania",1966,"22.22"
"Tanzania",1967,"21.99"
"Tanzania",1968,"21.54"
"Tanzania",1969,"22.35"
"Tanzania",1970,"21.94"
"Tanzania",1971,"21.6"
"Tanzania",1972,"21.67"
"Tanzania",1973,"22.17"
"Tanzania",1974,"21.86"
"Tanzania",1975,"21.99"
"Tanzania",1976,"22.16"
"Tanzania",1977,"22.19"
"Tanzania",1978,"21.97"
"Tanzania",1979,"21.95"
"Tanzania",1980,"22.19"
"Tanzania",1981,"22.21"
"Tanzania",1982,"22.21"
"Tanzania",1983,"22.64"
"Tanzania",1984,"21.89"
"Tanzania",1985,"21.86"
"Tanzania",1986,"21.95"
"Tanzania",1987,"22.62"
"Tanzania",1988,"22.69"
"Tanzania",1989,"21.92"
"Tanzania",1990,"22.32"
"Tanzania",1991,"22.41"
"Tanzania",1992,"22.33"
"Tanzania",1993,"22.64"
"Tanzania",1994,"22.6"
"Tanzania",1995,"22.63"
"Tanzania",1996,"22.41"
"Tanzania",1997,"22.67"
"Tanzania",1998,"22.74"
"Tanzania",1999,"22.39"
"Tanzania",2000,"22.54"
"Tanzania",2001,"22.33"
"Tanzania",2002,"22.41"
"Tanzania",2003,"22.95"
"Tanzania",2004,"22.67"
"Tanzania",2005,"23.21"
"Tanzania",2006,"22.77"
"Tanzania",2007,"22.82"
"Tanzania",2008,"22.52"
"Tanzania",2009,"23.02"
"Tanzania",2010,"23.09"
"Tanzania",2011,"22.81"
"Tanzania",2012,"22.89"
"Tanzania",2013,"22.96"
"Tanzania",2014,"22.94"
"Tanzania",2015,"23.2"
"Tanzania",2016,"23.2"
"Tanzania",2017,"23.33"
"Tanzania",2018,"22.8"
"Tanzania",2019,"23.28"
"Tanzania",2020,"22.92"
"Tanzania",2021,"22.97"
"Tanzania",2022,"22.91"
"Tanzania",2023,"23.32"
"Tanzania",2024,"23.22"
"Ethiopia",1950,"20.74"
"Ethiopia",1951,"21.33"
"Ethiopia",1952,"21.44"
"Ethiopia",1953,"21.31"
"Ethiopia",1954,"21.84"
"Ethiopia",1955,"22.08"
"Ethiopia",1956,"22.1"
"Ethiopia",1957,"22.16"
"Ethiopia",1958,"22.76"
"Ethiopia",1959,"22.34"
"Ethiopia",1960,"22.09"
"Ethiopia",1961,"22.32"
"Ethiopia",1962,"22.16"
"Ethiopia",1963,"22.17"
"Ethiopia",1964,"22.39"
"Ethiopia",1965,"22.44"
"Ethiopia",1966,"22.72"
"Ethiopia",1967,"21.96"
"Ethiopia",1968,"22.07"
"Ethiopia",1969,"22.91"
"Ethiopia",1970,"22.76"
"Ethiopia",1971,"22.11"
"Ethiopia",1972,"22.56"
"Ethiopia",1973,"22.87"
"Ethiopia",1974,"22.29"
"Ethiopia",1975,"22.32"
"Ethiopia",1976,"22.46"
"Ethiopia",1977,"22.56"
"Ethiopia",1978,"22.54"
"Ethiopia",1979,"22.67"
"Ethiopia",1980,"23.08"
"Ethiopia",1981,"22.66"
"Ethiopia",1982,"22.62"
"Ethiopia",1983,"22.94"
"Ethiopia",1984,"22.84"
"Ethiopia",1985,"22.41"
"Ethiopia",1986,"22.66"
"Ethiopia",1987,"23.29"
"Ethiopia",1988,"23.19"
"Ethiopia",1989,"22.55"
"Ethiopia",1990,"23.08"
"Ethiopia",1991,"23.13"
"Ethiopia",1992,"22.86"
"Ethiopia",1993,"22.83"
"Ethiopia",1994,"23.18"
"Ethiopia",1995,"23.32"
"Ethiopia",1996,"22.93"
"Ethiopia",1997,"23.14"
"Ethiopia",1998,"23.59"
"Ethiopia",1999,"23.17"
"Ethiopia",2000,"22.86"
"Ethiopia",2001,"22.97"
"Ethiopia",2002,"23.41"
"Ethiopia",2003,"23.25"
"Ethiopia",2004,"23.2"
"Ethiopia",2005,"23.45"
"Ethiopia",2006,"23.4"
"Ethiopia",2007,"23.5"
"Ethiopia",2008,"23.27"
"Ethiopia",2009,"23.96"
"Ethiopia",2010,"23.56"
"Ethiopia",2011,"23.36"
"Ethiopia",2012,"23.57"
"Ethiopia",2013,"23.35"
"Ethiopia",2014,"23.56"
"Ethiopia",2015,"23.98"
"Ethiopia",2016,"24.11"
"Ethiopia",2017,"23.91"
"Ethiopia",2018,"23.44"
"Ethiopia",2019,"23.86"
"Ethiopia",2020,"23.79"
"Ethiopia",2021,"23.77"
"Ethiopia",2022,"23.98"
"Ethiopia",2023,"24.05"
"Ethiopia",2024,"24.33"
"India",1950,"22.8"
"India",1951,"22.92"
"India",1952,"22.95"
"India",1953,"22.63"
"India",1954,"23.74"
"India",1955,"23.58"
"India",1956,"23.48"
"India",1957,"23.84"
"India",1958,"24.17"
"India",1959,"23.87"
"India",1960,"23.95"
"India",1961,"23.31"
"India",1962,"23.39"
"India",1963,"23.84"
"India",1964,"23.81"
"India",1965,"23.8"
"India",1966,"23.84"
"India",1967,"23.79"
"India",1968,"23.61"
"India",1969,"24.28"
"India",1970,"23.76"
"India",1971,"23.36"
"India",1972,"24.06"
"India",1973,"24.09"
"India",1974,"23.87"
"India",1975,"23.5"
"India",1976,"23.86"
"India",1977,"23.94"
"India",1978,"23.65"
"India",1979,"24.3"
"India",1980,"24.24"
"India",1981,"23.77"
"India",1982,"23.79"
"India",1983,"23.57"
"India",1984,"23.77"
"India",1985,"24.07"
"India",1986,"23.9"
"India",1987,"24.34"
"India",1988,"24.24"
"India",1989,"23.71"
"India",1990,"23.69"
"India",1991,"23.93"
"India",1992,"23.83"
"India",1993,"23.97"
"India",1994,"23.87"
"India",1995,"24.07"
"India",1996,"23.96"
"India",1997,"23.55"
"India",1998,"24.22"
"India",1999,"24.1"
"India",2000,"23.98"
"India",2001,"24.06"
"India",2002,"24.43"
"India",2003,"24.17"
"India",2004,"24.2"
"India",2005,"24.14"
"India",2006,"24.37"
"India",2007,"24.26"
"India",2008,"24.03"
"India",2009,"24.75"
"India",2010,"24.71"
"India",2011,"24.06"
"India",2012,"24.16"
"India",2013,"23.98"
"India",2014,"24.22"
"India",2015,"24.49"
"India",2016,"24.85"
"India",2017,"24.73"
"India",2018,"24.53"
"India",2019,"24.5"
"India",2020,"24.2"
"India",2021,"24.31"
"India",2022,"24.49"
"India",2023,"24.49"
"India",2024,"24.77"
